Size_sqft,Price
4091.2382931613497,489969.08325814526
3193.6766519742505,373214.0453816462
1265.8533031050883,213110.64252530952
4066.0601981303384,502792.1122260547
3334.854350925456,350406.385633646
4127.839908631837,555800.6188340198
4006.9879695833615,362332.5258282162
4212.008287831348,656941.6757574509
3072.0322656184994,482297.1832516659
1561.29807277406,243079.37106879032
3684.6298935187547,468934.3073800641
3481.8951402078824,463338.1077001524
3969.0127487963487,467443.25548018777
1679.5240242029413,277583.35979964095
1779.900799601157,270790.08107503265
4561.638068877313,551450.1710261831
3999.9111938082833,509064.1725548603
4632.913954801292,497615.00556242943
4034.861284655683,505464.6146722507
3388.6212239612073,447034.5097269946
3616.5309481114946,468095.5758789452
4556.51169576004,544859.6318041963
3315.227018047762,488415.5906032448
3529.5652973135498,435273.90198727744
1625.9068640144023,273956.98174259975
2895.6848804644105,454433.36474271835
3865.588447832396,482590.03778222395
2083.7707932654616,319100.24269992375
1809.0167220981398,276082.4403940691
2255.3072328976623,387399.2129679462
1966.0025119713337,283714.0231178186
1859.6505481455833,350132.78367896867
2699.4033714723478,364760.94241488155
4631.354055534137,520162.41938101285
3028.2385869548734,436792.5172241934
1751.681523261292,259934.7606383464
1307.8866775234962,261813.71270730777
3784.624580551701,341992.23880898335
2531.1950577455514,353379.76886930247
4287.323786341437,505752.1136962696
3638.0430745630806,410641.37312974414
4184.965802165474,490834.53012455744
2087.784157673795,280093.25855274696
3769.4356898442325,474544.2792418942
2056.2479387748754,237258.47081323975
4756.273917801167,591441.0807931024
3545.4971261334977,522860.4518736392
2298.0472007013686,343851.14491752815
2078.0474491690907,348254.1753783595
1763.706340286574,331098.75675934716
3778.563835574911,539680.8591666999
1874.8624519917093,380993.17984023615
3381.2130637099563,413161.2064571991
2058.5401077014294,269929.8115120871
3647.8757791754742,503960.86033378413
4259.758914162157,561389.2023990857
4112.1009725786125,549993.8622386457
4043.405323723127,598804.6550848252
1750.8896227690084,275657.45771682553
1353.5397879380748,256661.80677611672
3795.7953139495426,430560.1188207805
2473.3888551774053,454104.9417165384
2729.3849056133895,356111.2445008834
1124.5963711735642,197048.8407093149
2038.3057971001967,286493.0851596075
1134.7056154978561,181225.7686175687
4516.743090404991,515202.45659811655
1973.586732874122,271173.45914293587
3229.348678292032,354645.071426656
1155.9172826445217,176325.83225129027
3667.3895652226324,564187.1120946442
2292.1093830163754,365993.69548370596
4591.676747830663,605462.8836194521
4552.472755736144,614107.7149444602
2301.162473446991,421822.97556281864
4603.843582761871,471813.230703995
4984.6306939951155,536968.9136351845
4301.662656495792,489980.08260484494
4379.485391020916,514462.04927761166
1996.0349444363596,284575.02491437347
3306.809595431025,408332.0819028005
1269.0236558694714,237867.81124354983
1379.671747286679,239731.94426592867
4995.570448133162,563415.3050544037
2306.556997703644,221878.2609209859
3992.7356481953857,449630.1295506036
4226.6602121072665,495204.08854509785
4432.093084028917,530855.3365625058
4990.513189608626,542567.9459953357
1965.9859410274714,272058.27077792614
1161.403307438799,159590.96131960058
2644.766071978344,358185.6396204178
1520.3226793157878,198377.701513448
1089.7035566482205,166525.12284629882
2441.7073085659445,278736.5243071375
4134.953004300945,505820.2656516053
3264.7227649002834,383149.8879924085
2251.111956841416,370450.40901791304
3617.368021970879,482029.31553173286
1928.0727212352429,289314.6787143421
1057.52578428834,165878.30356164454
4057.4135457457096,524767.3698403861
3494.9723394560365,484032.2784130355
4049.21049800384,512055.4704104655
1155.7520667506624,295760.2994484127
4348.478511322609,557829.7170360016
3478.104800145213,493490.84089292306
3253.5814028505606,432036.411061855
3498.456192458126,483628.8419086615
4457.732987473457,505934.2371138869
3347.746026235628,411854.6844629231
3323.8015195527173,449848.32962939073
4962.716628263063,613376.6369041754
4026.920668274272,528072.6579745896
2769.1752218045413,431937.16679439053
3829.588000131711,411710.24142240046
2556.921886767154,306969.56129620055
1915.501849933996,303028.8170471123
3387.4075075510377,402522.5691649307
4712.728392455806,740161.2513100487
4716.558080061851,597441.7889646919
2367.6211124219612,332845.5687956883
3110.70986488678,385297.52283448505
1846.5435942794447,260646.24526829226
4982.524437995534,599759.4768653123
4924.4716314717425,598046.2597782372
3598.0357188297894,436968.6146483033
4217.656238709893,508108.0115449942
3860.4006451348,553254.2932752098
3372.632876157873,506488.535748339
1213.3919879555908,233940.89779230295
2819.057370210644,314842.7506592275
3699.145208669642,496839.6786989164
3710.126455534739,548726.7676340252
2492.490473689534,417738.1024670723
4766.767946632122,613398.0873036956
1669.4281289471242,338063.9606590035
3001.4377848622426,402812.9921101753
3763.5359062032912,507758.73911201436
3788.543223567237,444815.5440404647
3594.555827075262,474068.8555153118
2101.152853807441,376591.9975792703
1624.8262747464878,233011.4569003042
3543.7613073068433,411303.95925747
3397.208464557751,444595.2934069599
1717.424041156964,260409.29392949646
3820.556582282253,514513.0442817463
2820.6879669346254,359405.8203961104
3671.0423664126115,553026.2174213969
4349.468319080603,470463.02701000747
1678.9137143076928,330578.110741756
1076.5794719873468,169415.48578332952
4116.410345583147,421841.8978291135
3438.7897006104636,455772.7278784897
3798.558278488487,467125.42854815454
4352.61989995457,479781.52160030545
4211.243739298002,437055.52934403694
4843.680587715298,583950.019407957
3143.7403154084727,463165.8761220382
2953.9825306396215,424645.92771828437
2607.54879956292,363590.21239825524
1614.764171376818,285418.7957985685
3290.42893152809,427682.18653391616
2108.050097303915,239318.797578873
4685.230048851901,497478.305624018
3332.76321710839,423117.89526160504
3371.3607220324407,429103.4078849404
2419.69864350804,384518.9982761423
1207.95740791083,258660.95197982035
1126.9750614919544,242954.1569371429
2693.34057661279,355319.9220074199
1338.2615123889514,164793.54273338817
3427.3878221605564,463342.33906935685
4523.89202255863,578647.6679189714
4531.659266074888,433739.3534836046
3636.1816405289296,421901.25472375983
1844.9273258917242,249940.01371947763
4451.987325435488,551116.2425997206
4544.373741252833,514269.35248699854
1786.6143398118347,276754.70553995145
3949.704343082709,484443.6872906213
2146.078195708492,306650.3459939628
4210.561249411719,485236.4102561345
4988.951599614411,566945.9072581072
1120.1040213175713,157997.04914272248
4589.463463163727,577949.7183450643
3490.5221343946323,477607.3448690316
4893.530476659284,550822.1501596615
2860.03807010571,462035.8118114232
4389.551722285495,523225.099856447
1249.5762743931089,301466.90862913895
2341.116200313183,302005.2613397381
1268.0661510048399,125477.72627051221
4901.372533916282,610247.1446372457
4267.895629087347,539216.818164684
4410.189684983881,542738.6582637673
4751.8609257355765,543074.4686513582
1340.4139444791415,232312.7831736232
2542.3903700533338,328676.064111857
1284.1395561760085,213296.4773010133
1843.1724062001144,326398.8534082652
1917.4631081506895,300957.1722915736
2876.4288441903145,418140.4537856303
2074.2486698145703,295831.4416501676
1403.9124272710444,223290.37543686567
1669.9643563764307,209322.3090932109
1589.1022542083638,240408.39479242655
4892.307191649194,423174.9913854624
4037.1700276738943,474205.9044521077
4871.045861078248,583010.8772482829
2758.9619460316344,404079.87731667125
2113.4739266506267,297913.4987888148
4193.172788836747,536700.9559959247
2305.015672164587,221512.13414694645
2197.533494821393,316911.50687179185
1930.0239688313247,209027.25723746227
1518.7159128969415,191456.41550672753
2025.8522440670638,293226.94701351336
2421.2789938955507,405941.0987832328
3695.976832582922,488158.02143179515
1250.2593688778063,225937.48674463647
1842.0277586613718,283226.2563927821
4236.094561166706,487928.0114564472
1587.687694335083,231569.59876487413
2370.5805860900864,358426.86088254856
4458.63568743256,476595.5428210313
1619.7012445737705,291622.8269715281
1330.9473424727596,213669.3808913333
2938.1519803200435,435093.0517754826
2209.678045114146,369022.47737301874
3253.6334579354166,341709.1451682546
4215.2195619339,492442.9180320291
1548.5939526109728,212083.0108640661
3322.79633821714,341643.2355680569
3022.0350415594557,350576.840345475
1576.3151440527981,379694.3066685468
3495.9939421159297,480074.889022215
2094.5616714430867,405320.5655745964
2951.33727417605,436588.6494185218
1329.0892971082476,195816.771660401
2838.336228854492,364745.06305174704
2225.853872171281,352007.1962291435
4289.524844741418,550827.7946477936
1227.914907989473,193924.3900135306
2674.42909967332,291943.2514383716
2833.725696525752,547760.6290220121
3900.024305196475,482944.9469025072
3297.150300360844,413428.0853769534
3668.849348776724,472551.6580729375
4108.197142607025,498683.28479515103
4448.811894632755,551017.6348485496
2255.501986889882,389897.5629948092
3152.0908214556116,408981.65816124
4360.432313756799,477907.70940929174
4957.804523860226,587698.262662092
4558.077244175052,532587.6353470096
2485.8690504975075,419781.85191209335
1780.6660688746017,336622.5601243387
2957.5701496263546,401133.2649841754
3966.565807344169,432719.7879934541
2970.2762830131906,335733.0151293218
2932.723453254674,394028.5084046951
4352.9216843272025,552108.3168987843
2445.6151162687456,325830.37066057185
4439.178699246582,519909.3907142965
2627.2192038068943,333081.9587217571
2312.9324227133575,330123.5442591384
2815.959644798796,262457.84687622637
4049.787834699474,449912.45203146193
1504.008111455977,219048.2688732302
1785.6768634880696,338942.84609640297
4805.779302652368,539887.2481687902
1701.9665095254295,279220.05804410327
3270.9092717242183,438418.0647189716
3317.2578666477516,496621.6119478133
2958.497848200979,458978.65516830544
3578.980994307274,455022.9509909816
1919.3069031904738,268156.45325957524
3210.649071106993,387873.25196941476
2488.6930209875886,336816.14097546984
3646.6690385167562,442965.23613549565
1564.894173492598,284170.7878171714
3283.509667357905,449366.4576100507
1741.0814215332948,303698.2017105802
2114.5722524601456,374421.41081782297
1874.839201294333,380627.37619944214
1731.3511194752684,279368.28161790466
4302.8438062426685,585257.5691940495
2142.8302706435616,296700.0178726454
4708.495127457798,630099.8619249306
4879.706101380763,641046.0679968685
3285.0418797483894,478924.9864719885
1572.0044906629055,261903.94112586672
2498.192973518325,316401.3891522881
4190.929053392856,449366.4834460118
2469.562914788282,344954.43110277323
1348.068873211155,311457.51443357463
3227.139643712752,407221.71930307156
4380.48340598414,577304.6698714166
4183.705548574009,560568.1248833475
1700.492560521413,255864.94500578268
3691.058457649867,534923.0876409627
1882.0170537425884,142768.66815023363
1872.8301382086888,226145.49988396018
4496.287093220741,503847.0945041511
1998.6758109609207,258881.8299527226
2052.989386072045,322112.08616649924
1002.6135630451982,214763.2464572149
4482.67613650207,567967.1422589574
4170.379252836539,546841.9999902783
3509.315740362712,403426.3455789887
4001.063055755369,439197.502235171
1608.1942696979672,280635.41107018985
2833.2943783503015,351817.8341527082
2404.8775493951234,261964.00267111382
1375.106105028066,286077.82472988067
2944.5219408596963,464207.2894110845
4682.958601370541,646153.9046219871
1160.2364762027778,225374.03369401378
2165.8436539751756,347880.9701961627
1830.163744822814,351509.7856503769
1952.5866146627852,263187.87196510675
4633.738207517501,618907.7049544548
2872.276216937161,400997.4334008765
2865.1976517592752,432205.3477930571
4042.302569821129,513534.9080259096
1617.9688160197034,326609.7170893704
2949.061416400203,406082.32976709714
2719.940856484239,297795.13267505297
3387.6427621866246,511360.6078343985
4998.2308130017545,552446.5442515699
4077.7955763281884,570432.4681450145
2591.462812069709,354634.1371349548
4310.2122090961875,589821.7701695041
1682.8334532499207,325021.77606833033
1121.8547452358405,233692.62323935263
1817.7934898570923,307206.1148670658
2361.6462244570384,357296.05330533214
3042.3230298382396,303541.06516977004
3460.5165621647993,451968.16716139007
4642.422868857687,508439.0780821739
